Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2016-01-21,0.0,0.0,0.0,0.0,0.0,0.0,1,6,9,8,1,,3,5,4,7,8,5,1,1,,1,,
2016-01-22,0.0,0.0,0.0,0.0,0.0,0.0,1,5,16,5,1,,2,1,2,2,8,2,1,1,,,,
2016-01-23,0.0,0.0,0.0,0.0,0.0,0.0,,,1,7,5,14,2,6,9,7,4,,,,,,,
2016-01-24,0.2,0.2,0.2,0.2,0.2,0.2,,,1,3,4,5,19,16,18,8,3,1,,,,,,
2016-01-25,0.0,0.0,0.0,0.0,0.0,0.0,1,8,48,8,4,2,6,4,2,5,20,8,2,,,2,,
2016-01-26,0.0,0.0,0.0,0.0,0.0,0.0,1,7,23,10,7,2,1,4,1,3,12,7,3,,,1,,
2016-01-27,0.0,0.0,0.0,0.0,0.0,0.0,1,3,18,12,2,2,2,1,2,3,15,,,,,,,
2016-01-28,0.0,0.0,0.0,0.0,0.0,0.0,,4,6,4,1,3,,,3,2,,,,,,,,
2016-01-29,0.0,0.0,0.0,0.0,0.0,0.0,,,1,,,,2,,,1,1,,1,,,,,
2016-01-30,0.0,0.0,0.0,0.0,0.0,0.0,,,,3,4,1,,1,2,,,,,,,,,
2016-01-31,0.0,0.0,0.0,0.0,0.0,0.0,,,1,1,2,2,3,,5,4,,2,,,1,,,
2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0,,2,8,1,1,3,,2,3,4,9,9,1,,,,,
2016-02-02,0.0,0.0,0.0,0.0,0.0,0.0,2,5,22,8,2,,,5,5,,13,3,,1,,,,
2016-02-03,0.0,0.0,0.0,0.0,0.0,0.0,,4,24,13,3,1,7,6,3,10,19,6,1,,,,,
2016-02-04,0.0,0.0,0.0,0.0,0.0,0.0,3,2,27,7,4,5,1,6,5,11,16,4,1,,,2,,
2016-02-05,0.0,0.0,0.0,0.0,0.0,0.0,2,8,33,9,4,9,11,10,4,10,17,6,,,,,,1
2016-02-06,0.0,0.0,0.0,0.0,0.0,0.0,,,4,4,4,,,1,2,1,2,2,,,,,,
2016-02-07,0.0,0.0,0.0,0.0,0.0,0.0,,1,3,10,7,12,8,8,10,6,2,2,,1,,,,
2016-02-08,0.0,0.0,0.0,0.0,0.0,0.0,1,7,24,9,3,2,1,2,1,4,12,4,2,1,,1,,
2016-02-09,0.0,0.0,0.0,0.0,0.0,0.0,1,5,22,7,1,6,3,3,1,2,6,4,1,,,,,
2016-02-10,0.0,0.0,0.0,0.0,0.0,0.0,,2,13,2,1,4,3,2,3,2,2,,1,1,,,,
2016-02-11,0.0,0.0,0.0,0.0,0.0,0.0,,1,6,2,1,3,2,3,3,6,3,4,4,1,,,,
2016-02-12,0.0,0.0,0.0,0.0,0.0,0.0,,5,16,1,,3,2,2,6,7,7,2,2,,,,,
2016-02-13,0.0,0.0,0.0,0.0,0.0,0.0,,,1,3,7,6,8,3,10,4,5,5,2,,,,,
2016-02-14,0.0,0.0,0.0,0.0,0.0,0.0,,2,2,1,9,16,12,9,5,3,3,2,,,,,,
2016-02-15,0.0,0.0,0.0,0.0,0.0,0.0,1,3,5,3,,2,2,4,4,,4,,,,,,,
2016-02-16,0.0,0.0,0.0,0.0,0.0,0.0,2,4,12,3,2,6,7,3,4,8,4,4,1,,1,,,
2016-02-17,0.0,0.0,0.0,0.0,0.0,0.0,1,3,9,4,,2,2,,1,,5,2,2,,,,,
2016-02-18,0.0,0.0,0.0,0.0,0.0,0.0,1,2,7,6,6,7,10,13,7,8,8,7,2,3,,,1,
2016-02-19,0.0,0.0,0.0,0.0,0.0,0.0,1,2,9,3,5,8,6,7,7,7,5,,3,,,,,
2016-02-20,0.0,0.0,0.0,0.0,0.0,0.0,,,3,5,3,16,3,,2,3,3,2,2,1,3,,,
2016-02-21,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7,2,,10,2,1,3,1,,1,,1,,
2016-02-22,0.0,0.0,0.0,0.0,0.0,0.0,2,10,22,6,7,8,4,8,7,5,14,9,1,,,,,
2016-02-23,0.0,0.0,0.0,0.0,0.0,0.0,3,11,35,11,7,7,13,13,10,7,22,14,1,2,,,,
2016-02-24,0.0,0.0,0.0,0.0,0.0,0.0,4,9,31,10,5,6,6,8,10,10,15,9,4,2,,,,
2016-02-25,0.0,0.0,0.0,0.0,0.0,0.0,1,16,36,15,3,6,3,11,4,8,19,9,2,,,,1,
2016-02-26,0.2,0.2,0.2,0.2,0.2,0.2,1,11,33,11,2,3,11,3,6,13,16,2,1,1,,,3,2
2016-02-27,0.7,0.7,0.7,0.7,0.7,0.7,,,2,7,14,12,16,7,5,11,6,4,2,,,,,1
2016-02-28,0.0,0.0,0.0,0.0,0.0,0.0,,1,2,9,14,17,24,16,21,9,4,5,2,,1,,,
2016-02-29,0.0,0.0,0.0,0.0,0.0,0.0,,12,39,8,5,3,6,7,10,8,20,5,,1,,1,,1
2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0,,18,26,10,4,1,7,4,5,4,19,7,5,,,,,
2016-03-02,0.0,0.0,0.0,0.0,0.0,0.0,1,9,17,12,2,,,4,3,5,9,7,3,,,,,
2016-03-03,0.0,0.0,0.0,0.0,0.0,0.0,2,10,25,13,7,8,14,6,4,12,21,7,5,,1,,,
2016-03-04,0.0,0.0,0.0,0.0,0.0,0.0,2,3,22,5,2,1,2,2,1,3,15,3,2,1,,,,
2016-03-05,0.0,0.0,0.0,0.0,0.0,0.0,,1,4,7,19,10,4,15,2,10,4,3,,,,,2,
2016-03-06,0.0,0.0,0.0,0.0,0.0,0.0,,3,,8,20,8,8,12,15,7,5,4,,,,,,
2016-03-07,0.0,0.0,0.0,0.0,0.0,0.0,1,11,30,6,13,4,11,6,5,8,17,7,5,4,,,,
2016-03-08,0.0,0.0,0.0,0.0,0.0,0.0,3,21,49,10,3,5,4,8,6,6,16,7,5,,,2,,
2016-03-09,0.0,0.0,0.0,0.0,0.0,0.0,1,10,16,8,3,,1,1,,1,5,4,1,,,,,
2016-03-10,0.0,0.0,0.0,0.0,0.0,0.0,1,5,32,13,5,3,5,2,4,7,13,10,5,3,,,,
2016-03-11,0.0,0.0,0.0,0.0,0.0,0.0,3,6,33,8,4,2,7,10,6,13,26,12,1,1,1,1,,
2016-03-12,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3,6,8,15,18,14,28,9,17,11,1,,,,,
2016-03-13,0.0,0.0,0.0,0.0,0.0,0.0,,1,2,11,16,28,22,34,24,30,12,10,1,,2,,,
2016-03-14,0.0,0.0,0.0,0.0,0.0,0.0,2,21,39,18,10,8,12,14,8,20,15,19,3,1,1,,,
2016-03-15,0.0,0.0,0.0,0.0,0.0,0.0,6,16,59,13,3,12,10,12,4,8,22,11,6,4,2,,1,
2016-03-16,0.0,0.0,0.0,0.0,0.0,0.0,1,18,63,16,13,12,5,11,6,10,20,11,7,4,1,,,1
2016-03-17,0.2,0.2,0.2,0.2,0.2,0.2,3,19,61,13,7,6,8,15,8,11,27,22,3,3,2,,,
2016-03-18,0.2,0.2,0.2,0.2,0.2,0.2,2,15,54,10,2,11,14,6,9,16,29,5,7,5,2,,,
2016-03-19,0.0,0.0,0.0,0.0,0.0,0.0,,3,7,7,10,8,16,5,8,12,7,3,,,1,,3,
2016-03-20,0.0,0.0,0.0,0.0,0.0,0.0,,3,5,17,24,33,49,23,15,22,7,14,3,4,,1,,
2016-03-21,0.0,0.0,0.0,0.0,0.0,0.0,2,20,58,16,6,8,8,5,14,15,29,28,5,3,1,,2,
2016-03-22,0.0,0.0,0.0,0.0,0.0,0.0,7,21,55,16,5,10,11,10,10,6,18,13,5,4,2,1,,
2016-03-23,0.2,0.2,0.2,0.2,0.2,0.2,5,21,47,31,9,8,3,6,18,15,20,14,8,1,1,,1,
2016-03-24,0.0,0.0,0.0,0.0,0.0,0.0,2,17,50,27,4,9,23,7,5,12,30,7,3,5,3,1,,
2016-03-25,0.0,0.0,0.0,0.0,0.0,0.0,1,6,7,12,19,33,35,43,36,30,34,20,9,3,1,,,
2016-03-26,0.0,0.0,0.0,0.0,0.0,0.0,,1,8,9,21,7,12,4,8,7,2,2,,,,,1,
2016-03-27,0.0,0.0,0.0,0.0,0.0,0.0,,1,2,4,6,15,10,5,18,4,4,1,,1,2,,,
2016-03-28,0.0,0.0,0.0,0.0,0.0,0.0,1,,,,,1,1,5,6,11,10,9,4,3,1,,,
2016-03-29,0.0,0.0,0.0,0.0,0.0,0.0,1,13,42,13,2,10,10,7,10,11,11,7,11,4,,,,
2016-03-30,0.0,0.0,0.0,0.0,0.0,0.0,1,17,33,13,13,11,26,9,11,17,17,9,7,4,5,3,1,
2016-03-31,0.0,0.0,0.0,0.0,0.0,0.0,3,13,40,19,16,15,18,33,17,15,27,9,13,11,,,,
2016-04-01,0.0,0.0,0.0,0.0,0.0,0.0,2,10,29,8,17,11,3,10,6,13,17,2,3,2,,,,
2016-04-02,0.3,0.3,0.3,0.3,0.3,0.3,,3,4,3,3,16,3,7,10,9,12,4,6,4,,,,
2016-04-03,0.2,0.2,0.2,0.2,0.2,0.2,,2,4,11,15,25,27,17,26,36,17,10,12,2,,,,
2016-04-04,0.0,0.0,0.0,0.0,0.0,0.0,1,16,33,12,4,4,2,8,3,6,6,5,3,,2,,,
2016-04-05,0.0,0.0,0.0,0.0,0.0,0.0,3,20,33,14,4,4,8,10,4,7,17,15,16,3,4,2,,
2016-04-06,0.0,0.0,0.0,0.0,0.0,0.0,5,11,37,24,4,5,9,,3,10,10,9,15,1,5,2,,2
2016-04-07,0.0,0.0,0.0,0.0,0.0,0.0,,2,15,33,13,7,1,12,10,4,11,5,8,5,4,,,
2016-04-08,0.0,0.0,0.0,0.0,0.0,0.0,,5,12,37,7,4,15,17,24,11,10,8,5,7,6,1,,
2016-04-09,0.0,0.0,0.0,0.0,0.0,0.0,,3,3,1,4,10,33,17,16,23,23,13,12,3,2,,2,
2016-04-10,0.0,0.0,0.0,0.0,0.0,0.0,,,4,2,14,29,15,32,24,30,25,17,13,2,4,1,,
2016-04-11,0.0,0.0,0.0,0.0,0.0,0.0,,3,19,53,26,12,8,10,16,9,9,25,12,7,3,4,,
2016-04-12,0.0,0.0,0.0,0.0,0.0,0.0,,7,15,65,21,5,2,,4,4,4,20,17,4,3,3,,
2016-04-13,0.0,0.0,0.0,0.0,0.0,0.0,1,5,26,62,21,10,10,9,19,7,13,19,15,9,3,4,,
2016-04-14,0.0,0.0,0.0,0.0,0.0,0.0,,3,23,59,38,7,12,5,9,11,12,29,23,8,13,4,1,
2016-04-15,0.0,0.0,0.0,0.0,0.0,0.0,,4,23,60,15,12,8,11,16,13,16,16,11,3,,1,,
2016-04-16,0.0,0.0,0.0,0.0,0.0,0.0,,1,1,2,13,10,21,8,6,15,13,9,8,7,1,,3,
2016-04-17,0.0,0.0,0.0,0.0,0.0,0.0,,,2,8,17,22,31,47,14,41,17,17,18,3,1,11,,
2016-04-18,0.0,0.0,0.0,0.0,0.0,0.0,1,3,24,55,20,12,2,8,4,7,16,19,18,5,1,5,1,2
2016-04-19,0.0,0.0,0.0,0.0,0.0,0.0,,3,33,69,21,5,19,17,10,12,19,32,24,14,16,11,1,
2016-04-20,0.2,0.2,0.2,0.2,0.2,0.2,1,2,34,76,29,8,15,26,10,15,17,26,19,10,20,7,1,2
2016-04-21,0.0,0.0,0.0,0.0,0.0,0.0,2,3,32,69,34,9,8,14,10,9,27,31,37,20,18,1,1,
2016-04-22,0.0,0.0,0.0,0.0,0.0,0.0,,3,25,66,23,7,9,11,13,4,16,31,15,4,3,5,,
2016-04-23,0.3,0.3,0.3,0.3,0.3,0.3,,,1,9,22,40,30,19,20,19,25,34,13,2,3,5,,2
2016-04-24,0.0,0.0,0.0,0.0,0.0,0.0,,,4,5,8,15,41,17,12,19,19,10,12,10,1,3,1,
2016-04-25,0.0,0.0,0.0,0.0,0.0,0.0,1,5,16,58,26,7,8,5,10,3,7,18,12,4,8,1,1,
2016-04-26,0.0,0.0,0.0,0.0,0.0,0.0,1,6,19,58,15,8,6,12,6,5,11,14,16,7,2,2,1,1
2016-04-27,0.0,0.0,0.0,0.0,0.0,0.0,1,1,23,56,22,8,8,5,2,7,6,24,13,3,5,,,
2016-04-28,0.0,0.0,0.0,0.0,0.0,0.0,,7,9,59,22,11,10,6,7,6,5,18,16,7,2,,1,
2016-04-29,0.0,0.0,0.0,0.0,0.0,0.0,,2,15,39,16,5,6,2,8,14,11,16,6,3,3,1,1,2
2016-04-30,0.0,0.0,0.0,0.0,0.0,0.0,,,2,10,14,27,32,30,25,9,13,3,4,11,1,3,,
2016-05-01,0.3,0.3,0.3,0.3,0.3,0.3,,1,1,1,16,24,32,11,8,8,13,5,,,1,,,2
2016-05-02,0.0,0.0,0.0,0.0,0.0,0.0,,2,1,3,9,,11,22,10,13,25,21,5,25,9,3,,1
2016-05-03,0.0,0.0,0.0,0.0,0.0,0.0,1,5,29,78,27,9,14,6,10,8,11,26,26,8,14,18,2,3
2016-05-04,0.0,0.0,0.0,0.0,0.0,0.0,2,4,32,74,32,13,20,11,16,21,32,28,16,8,6,3,1,
2016-05-05,0.2,0.2,0.2,0.2,0.2,0.2,4,30,66,27,22,13,17,17,10,21,38,22,16,13,8,1,,
2016-05-06,0.0,0.0,0.0,0.0,0.0,0.0,5,34,77,26,11,14,11,7,14,27,39,18,5,11,6,3,3,
2016-05-07,0.0,0.0,0.0,0.0,0.0,0.0,1,4,10,18,28,21,36,16,14,19,32,24,17,16,9,2,,1
2016-05-08,0.0,0.0,0.0,0.0,0.0,0.0,1,5,9,14,29,25,7,24,30,32,13,19,22,8,8,1,1,
2016-05-09,0.0,0.0,0.0,0.0,0.0,0.0,7,25,78,26,9,4,3,13,17,18,18,11,14,8,16,2,,
2016-05-10,0.2,0.2,0.2,0.2,0.2,0.2,6,26,84,27,12,10,5,17,3,4,14,16,14,2,2,4,,
2016-05-11,0.0,0.0,0.0,0.0,0.0,0.0,3,20,53,15,8,9,9,10,9,14,21,14,7,10,4,1,,
2016-05-12,0.0,0.0,0.0,0.0,0.0,0.0,2,29,66,37,9,14,2,9,5,17,25,23,17,19,9,10,,
2016-05-13,0.0,0.0,0.0,0.0,0.0,0.0,6,25,60,27,9,6,14,5,3,16,40,18,11,,7,2,1,
2016-05-14,0.0,0.0,0.0,0.0,0.0,0.0,,5,10,24,27,32,23,13,20,11,12,9,6,8,7,2,1,1
2016-05-15,0.0,0.0,0.0,0.0,0.0,0.0,,2,5,19,8,25,42,28,18,18,23,14,3,9,1,1,,
2016-05-16,0.0,0.0,0.0,0.0,0.0,0.0,3,23,62,27,5,17,18,8,11,11,20,22,14,6,3,2,2,1
2016-05-17,0.0,0.0,0.0,0.0,0.0,0.0,3,32,72,23,11,10,25,12,15,16,28,19,16,10,6,5,,
2016-05-18,0.0,0.0,0.0,0.0,0.0,0.0,2,25,53,21,2,6,7,14,6,7,17,19,9,1,3,2,,3
2016-05-19,0.2,0.2,0.2,0.2,0.2,0.2,3,27,53,30,9,7,8,10,13,16,22,13,5,3,2,1,1,
2016-05-20,0.0,0.0,0.0,0.0,0.0,0.0,1,16,53,16,12,13,19,6,17,25,26,4,12,8,3,1,,
2016-05-21,0.0,0.0,0.0,0.0,0.0,0.0,,1,5,10,9,17,14,6,7,5,9,4,4,2,1,6,,
2016-05-22,0.0,0.0,0.0,0.0,0.0,0.0,,6,7,11,23,20,26,29,40,35,30,24,19,3,3,1,,
2016-05-23,0.0,0.0,0.0,0.0,0.0,0.0,2,32,72,22,18,7,19,9,7,27,24,21,14,10,6,,,
2016-05-24,0.0,0.0,0.0,0.0,0.0,0.0,3,29,72,23,9,15,18,22,7,21,21,26,12,9,2,4,2,
2016-05-25,0.0,0.0,0.0,0.0,0.0,0.0,4,15,65,21,7,7,6,5,6,9,21,6,6,4,1,1,,
2016-05-26,0.0,0.0,0.0,0.0,0.0,0.0,2,17,48,18,9,7,7,6,11,12,22,16,12,6,5,5,1,
2016-05-27,0.0,0.0,0.0,0.0,0.0,0.0,1,25,50,21,10,17,9,12,11,15,34,16,10,7,1,2,1,
2016-05-28,0.0,0.0,0.0,0.0,0.0,0.0,2,5,9,28,15,39,30,38,8,10,28,11,10,5,2,2,3,
2016-05-29,0.2,0.2,0.2,0.2,0.2,0.2,1,1,3,10,13,25,30,41,33,34,20,11,17,3,8,5,,
2016-05-30,0.0,0.0,0.0,0.0,0.0,0.0,,5,4,6,12,22,34,22,23,26,38,31,20,11,9,5,,1
2016-05-31,0.0,0.0,0.0,0.0,0.0,0.0,2,17,36,18,10,6,4,3,4,6,10,8,3,7,3,2,,
2016-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1,18,43,19,4,10,4,8,3,11,8,17,11,10,5,8,,
2016-06-02,0.0,0.0,0.0,0.0,0.0,0.0,1,20,26,14,10,13,6,13,7,14,13,13,17,7,1,5,,
2016-06-03,0.0,0.0,0.0,0.0,0.0,0.0,1,25,28,14,13,8,11,18,14,11,12,9,5,16,4,2,,1
2016-06-04,0.0,0.0,0.0,0.0,0.0,0.0,,5,10,21,23,21,34,31,24,6,16,15,16,7,8,2,2,
2016-06-05,0.5,0.5,0.5,0.5,0.5,0.5,,3,5,9,23,27,11,12,21,39,28,14,8,12,15,,,
2016-06-06,0.0,0.0,0.0,0.0,0.0,0.0,4,34,67,32,14,7,5,11,15,19,19,16,13,14,12,6,4,1
2016-06-07,0.0,0.0,0.0,0.0,0.0,0.0,4,31,81,31,11,11,5,9,17,9,18,16,12,13,14,11,1,
2016-06-08,0.2,0.2,0.2,0.2,0.2,0.2,6,33,85,27,6,7,24,20,11,14,28,19,13,14,10,3,1,1
2016-06-09,0.2,0.2,0.2,0.2,0.2,0.2,1,23,68,26,9,5,6,5,5,20,21,16,16,22,9,7,5,6
2016-06-10,0.2,0.2,0.2,0.2,0.2,0.2,3,20,50,16,1,5,4,6,6,14,18,20,8,2,1,,,
2016-06-11,0.3,0.3,0.3,0.3,0.3,0.3,,3,7,10,18,13,9,17,14,9,17,16,9,5,1,5,2,
2016-06-12,0.3,0.3,0.3,0.3,0.3,0.3,,4,5,11,16,17,21,23,29,28,13,7,7,2,2,1,,
2016-06-13,0.0,0.0,0.0,0.0,0.0,0.0,3,31,61,21,9,3,4,9,11,14,21,18,6,6,3,6,2,
2016-06-14,0.2,0.2,0.2,0.2,0.2,0.2,5,17,69,20,10,16,8,10,11,13,29,24,22,7,12,11,2,
2016-06-15,0.0,0.0,0.0,0.0,0.0,0.0,2,24,57,17,11,3,9,10,7,13,16,21,7,9,12,2,,
2016-06-16,0.2,0.2,0.2,0.2,0.2,0.2,5,24,76,26,8,5,8,11,11,13,28,18,8,9,10,5,3,
2016-06-17,0.0,0.0,0.0,0.0,0.0,0.0,5,19,56,21,9,12,9,9,10,20,27,17,4,10,3,5,1,1
2016-06-18,0.2,0.2,0.2,0.2,0.2,0.2,2,3,5,12,31,42,30,36,32,27,33,24,5,1,,3,2,6
2016-06-19,0.0,0.0,0.0,0.0,0.0,0.0,3,1,11,18,30,38,55,36,34,34,34,11,2,6,,,,1
2016-06-20,0.3,0.3,0.3,0.3,0.3,0.3,7,21,61,19,5,,5,6,6,21,20,17,15,10,7,2,4,
2016-06-21,0.2,0.2,0.2,0.2,0.2,0.2,6,33,68,26,21,7,10,15,14,10,22,18,19,11,13,10,4,
2016-06-22,0.2,0.2,0.2,0.2,0.2,0.2,8,23,64,24,20,12,15,10,8,14,25,29,16,8,9,2,1,
2016-06-23,0.0,0.0,0.0,0.0,0.0,0.0,3,26,54,17,12,13,6,3,15,12,24,23,21,13,15,2,,
2016-06-24,0.0,0.0,0.0,0.0,0.0,0.0,4,31,51,25,16,16,14,19,12,18,31,14,5,9,4,1,,
2016-06-25,0.0,0.0,0.0,0.0,0.0,0.0,2,6,9,24,32,54,39,24,17,28,9,10,33,4,7,2,,
2016-06-26,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6,5,15,20,29,37,32,18,13,12,9,2,1,,,
2016-06-27,0.2,0.2,0.2,0.2,0.2,0.2,8,20,68,34,9,4,8,15,14,19,30,20,9,10,4,1,1,
2016-06-28,0.5,0.5,0.5,0.5,0.5,0.5,7,27,66,30,8,14,5,11,8,6,18,14,6,2,3,,1,
2016-06-29,0.0,0.0,0.0,0.0,0.0,0.0,3,19,57,17,8,2,3,4,8,7,26,14,8,5,3,3,,2
2016-06-30,0.2,0.2,0.2,0.2,0.2,0.2,9,23,63,22,9,7,8,8,12,14,20,16,17,5,2,2,,
2016-07-01,0.3,0.3,0.3,0.3,0.3,0.3,4,18,36,27,5,7,6,14,11,9,14,22,9,5,6,2,1,
2016-07-02,0.7,0.7,0.7,0.7,0.7,0.7,1,2,15,17,11,18,18,17,9,9,10,7,4,3,1,1,,1
2016-07-03,0.0,0.0,0.0,0.0,0.0,0.0,,4,5,14,25,27,25,33,16,30,21,12,11,8,2,2,,
2016-07-04,0.0,0.0,0.0,0.0,0.0,0.0,7,23,57,33,15,17,19,6,6,13,25,25,5,11,4,5,,1
2016-07-05,0.0,0.0,0.0,0.0,0.0,0.0,4,21,60,16,13,3,14,12,11,9,14,11,11,11,6,,1,
2016-07-06,0.0,0.0,0.0,0.0,0.0,0.0,7,21,54,21,15,17,16,15,9,13,21,13,9,8,6,2,,
2016-07-07,0.0,0.0,0.0,0.0,0.0,0.0,3,19,57,29,15,6,13,11,12,13,12,21,11,15,13,8,2,
2016-07-08,0.0,0.0,0.0,0.0,0.0,0.0,1,19,52,15,3,6,12,10,16,10,13,13,9,8,9,3,1,
2016-07-09,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,12,7,2,6,7,6,9,13,9,4,5,,1,1,
2016-07-10,0.0,0.0,0.0,0.0,0.0,0.0,,2,2,14,15,26,20,22,21,16,20,9,1,8,3,1,,
2016-07-11,0.7,0.7,0.7,0.7,0.7,0.7,2,14,39,18,8,6,4,3,6,2,15,17,13,4,2,3,,1
2016-07-12,0.0,0.0,0.0,0.0,0.0,0.0,5,31,59,28,18,12,18,18,14,20,17,19,12,16,3,4,,
2016-07-13,0.2,0.2,0.2,0.2,0.2,0.2,3,30,54,23,16,16,19,7,16,12,15,12,14,6,9,2,4,
2016-07-14,0.0,0.0,0.0,0.0,0.0,0.0,5,30,60,27,13,12,13,11,2,15,7,26,11,12,8,2,1,2
2016-07-15,0.0,0.0,0.0,0.0,0.0,0.0,1,15,54,18,11,10,16,16,7,2,13,25,7,3,6,4,1,3
2016-07-16,0.0,0.0,0.0,0.0,0.0,0.0,1,3,5,12,22,29,29,30,16,5,17,7,21,17,5,9,5,
2016-07-17,0.2,0.2,0.2,0.2,0.2,0.2,1,2,2,7,19,22,15,49,34,45,32,21,19,19,7,2,,
2016-07-18,0.2,0.2,0.2,0.2,0.2,0.2,4,32,63,18,9,15,6,6,8,13,17,13,17,8,4,6,1,
2016-07-19,0.5,0.5,0.5,0.5,0.5,0.5,2,35,66,23,6,5,6,10,9,11,19,16,14,9,10,11,4,
2016-07-20,0.3,0.3,0.3,0.3,0.3,0.3,2,32,54,30,9,3,13,19,9,3,2,14,20,19,15,5,,1
2016-07-21,0.3,0.3,0.3,0.3,0.3,0.3,3,31,77,25,20,5,17,16,21,19,22,20,11,21,3,8,1,1
2016-07-22,0.2,0.2,0.2,0.2,0.2,0.2,6,28,60,16,20,9,7,10,12,7,9,2,11,12,8,14,13,2
2016-07-23,0.5,0.5,0.5,0.5,0.5,0.5,1,5,11,20,17,28,19,25,21,36,17,16,22,15,12,5,6,1
2016-07-24,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3,17,29,36,39,34,24,28,16,14,12,3,4,4,,
2016-07-25,0.2,0.2,0.2,0.2,0.2,0.2,3,23,62,23,13,15,12,16,17,21,20,21,5,5,4,3,2,
2016-07-26,0.2,0.2,0.2,0.2,0.2,0.2,6,20,77,24,14,11,8,18,18,12,19,16,18,10,11,3,2,
2016-07-27,0.0,0.0,0.0,0.0,0.0,0.0,4,20,55,19,16,12,11,19,7,19,14,26,23,22,6,1,,1
2016-07-28,0.2,0.2,0.2,0.2,0.2,0.2,4,25,47,22,13,13,10,5,10,6,10,6,6,5,3,5,1,
2016-07-29,0.2,0.2,0.2,0.2,0.2,0.2,4,15,36,6,10,6,9,10,5,16,9,9,14,3,,,,4
2016-07-30,0.3,0.3,0.3,0.3,0.3,0.3,,2,10,22,27,37,45,28,31,19,28,17,14,4,6,5,1,
2016-07-31,0.0,0.0,0.0,0.0,0.0,0.0,,7,4,13,13,22,32,39,35,23,20,21,10,8,3,8,,
2016-08-01,0.0,0.0,0.0,0.0,0.0,0.0,4,18,52,14,20,18,12,16,18,11,16,28,14,5,2,5,,
2016-08-02,0.2,0.2,0.2,0.2,0.2,0.2,4,11,41,15,10,20,14,13,6,10,17,23,16,5,5,2,,
2016-08-03,0.3,0.3,0.3,0.3,0.3,0.3,3,23,45,19,6,10,11,21,15,14,17,18,6,7,5,3,,
2016-08-04,0.2,0.2,0.2,0.2,0.2,0.2,6,21,45,14,11,11,7,8,8,16,19,17,8,17,11,2,,
2016-08-05,0.0,0.0,0.0,0.0,0.0,0.0,2,20,39,14,14,27,22,17,25,29,19,10,6,19,10,2,1,1
