Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2016-03-09,0.0,0.0,0.0,0.0,0.0,0.0,1,,8,2,1,,3,,,6,7,15,8,1,2,1,,2
2016-03-10,0.0,0.0,0.0,0.0,0.0,0.0,1,2,22,10,7,4,3,4,6,6,23,26,12,6,,1,1,
2016-03-11,0.2,0.2,0.2,0.2,0.2,0.2,1,2,17,9,7,2,6,11,10,20,15,23,11,2,,,1,
2016-03-12,0.2,0.2,0.2,0.2,0.2,0.2,1,,,6,11,26,14,27,17,34,13,10,2,2,1,,1,
2016-03-13,0.0,0.0,0.0,0.0,0.0,0.0,1,,1,11,32,27,24,44,28,28,27,4,2,,,,3,
2016-03-14,0.2,0.2,0.2,0.2,0.2,0.2,2,9,20,10,10,7,8,7,10,12,32,40,8,6,,1,1,
2016-03-15,0.2,0.2,0.2,0.2,0.2,0.2,1,7,16,10,7,6,7,7,17,11,29,43,14,2,3,,,
2016-03-16,0.2,0.2,0.2,0.2,0.2,0.2,2,5,17,27,3,6,12,10,10,16,23,41,13,3,5,1,,1
2016-03-17,0.0,0.0,0.0,0.0,0.0,0.0,3,9,25,14,8,6,7,7,10,8,31,43,14,2,,,1,1
2016-03-18,0.0,0.0,0.0,0.0,0.0,0.0,2,4,22,7,5,6,10,9,16,19,26,32,11,1,,,3,
2016-03-19,0.5,0.5,0.5,0.5,0.5,0.5,1,2,4,2,5,8,13,6,11,16,13,9,3,1,,3,,
2016-03-20,0.0,0.0,0.0,0.0,0.0,0.0,,2,14,15,18,25,32,31,27,18,11,8,4,2,,,1,
2016-03-21,0.0,0.0,0.0,0.0,0.0,0.0,1,10,21,8,6,7,6,10,12,15,37,43,20,1,,2,2,
2016-03-22,0.0,0.0,0.0,0.0,0.0,0.0,3,12,18,11,7,11,8,15,7,12,26,40,20,5,2,,1,1
2016-03-23,0.0,0.0,0.0,0.0,0.0,0.0,1,11,17,8,12,7,7,13,10,14,18,34,11,3,2,2,,1
2016-03-24,0.0,0.0,0.0,0.0,0.0,0.0,3,7,19,8,12,10,15,6,8,9,23,33,12,3,1,,1,
2016-03-25,0.2,0.2,0.2,0.2,0.2,0.2,1,4,4,8,21,43,38,46,34,48,24,15,12,8,1,1,1,1
2016-03-26,0.5,0.5,0.5,0.5,0.5,0.5,1,8,11,6,11,6,10,6,4,3,7,2,1,4,,,,
2016-03-27,0.0,0.0,0.0,0.0,0.0,0.0,,1,3,4,8,11,28,7,15,9,4,3,1,3,,,,1
2016-03-28,0.0,0.0,0.0,0.0,0.0,0.0,1,,,1,,2,7,6,4,8,5,8,12,2,3,,1,1
2016-03-29,0.3,0.3,0.3,0.3,0.3,0.3,2,3,9,7,4,11,6,3,10,7,20,38,12,3,2,1,,
2016-03-30,0.2,0.2,0.2,0.2,0.2,0.2,1,4,6,14,10,8,19,12,14,20,20,37,16,5,5,1,1,1
2016-03-31,0.2,0.2,0.2,0.2,0.2,0.2,1,7,6,4,10,18,19,21,13,20,29,52,26,8,3,,1,2
2016-04-01,0.2,0.2,0.2,0.2,0.2,0.2,1,5,6,8,9,7,5,12,7,13,23,26,8,2,,1,,
2016-04-02,0.2,0.2,0.2,0.2,0.2,0.2,,5,3,1,2,3,1,2,13,8,13,10,18,4,,2,,1
2016-04-03,0.0,0.0,0.0,0.0,0.0,0.0,,,4,3,4,26,38,36,29,25,26,5,9,2,,,1,
2016-04-04,0.2,0.2,0.2,0.2,0.2,0.2,2,3,5,4,3,5,7,3,4,6,11,25,6,7,4,,1,1
2016-04-05,0.0,0.0,0.0,0.0,0.0,0.0,1,4,11,1,2,4,5,4,5,12,20,48,17,7,9,,1,1
2016-04-06,0.0,0.0,0.0,0.0,0.0,0.0,,4,8,8,3,5,4,,3,11,11,14,38,21,5,2,,1
2016-04-07,0.0,0.0,0.0,0.0,0.0,0.0,,,5,12,2,5,9,15,4,5,6,13,38,14,5,1,,1
2016-04-08,0.3,0.3,0.3,0.3,0.3,0.3,,,1,4,12,10,15,6,10,14,15,32,39,20,5,1,,
2016-04-09,0.3,0.3,0.3,0.3,0.3,0.3,,,,2,2,13,7,20,21,21,24,15,6,8,8,1,5,
2016-04-10,0.2,0.2,0.2,0.2,0.2,0.2,1,,1,7,12,29,43,35,17,28,39,20,19,5,1,1,,1
2016-04-11,0.0,0.0,0.0,0.0,0.0,0.0,,2,5,26,18,13,14,10,9,19,12,20,49,15,7,2,1,
2016-04-12,0.0,0.0,0.0,0.0,0.0,0.0,,,6,17,12,1,1,4,3,10,10,32,42,20,5,1,1,
2016-04-13,0.2,0.2,0.2,0.2,0.2,0.2,,,4,18,14,10,12,8,5,14,12,29,48,32,6,5,1,1
2016-04-14,0.0,0.0,0.0,0.0,0.0,0.0,,2,7,26,10,11,12,6,9,9,21,20,53,23,8,2,2,2
2016-04-15,0.3,0.3,0.3,0.3,0.3,0.3,1,,1,23,5,13,6,6,12,9,23,32,31,13,1,,,
2016-04-16,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4,3,11,12,13,14,8,14,11,11,20,8,2,1,1,
2016-04-17,0.0,0.0,0.0,0.0,0.0,0.0,,,2,5,13,25,33,37,45,40,30,17,11,8,11,,1,
2016-04-18,0.2,0.2,0.2,0.2,0.2,0.2,,1,10,18,5,9,5,5,3,4,18,30,49,21,11,3,1,
2016-04-19,0.2,0.2,0.2,0.2,0.2,0.2,,1,9,29,11,11,4,15,18,9,26,33,53,36,16,8,1,2
2016-04-20,0.0,0.0,0.0,0.0,0.0,0.0,,2,7,20,24,12,10,17,14,14,18,45,65,38,12,7,1,3
2016-04-21,0.5,0.5,0.5,0.5,0.5,0.5,,1,14,24,11,9,8,11,2,10,18,28,71,27,9,8,1,1
2016-04-22,0.0,0.0,0.0,0.0,0.0,0.0,,,3,27,7,8,4,7,13,17,24,26,43,25,10,9,,
2016-04-23,0.0,0.0,0.0,0.0,0.0,0.0,2,3,6,16,8,16,22,30,25,26,12,9,9,15,4,1,,
2016-04-24,0.2,0.2,0.2,0.2,0.2,0.2,,,2,6,6,9,18,15,27,20,24,17,15,4,2,3,,
2016-04-25,0.2,0.2,0.2,0.2,0.2,0.2,,1,5,26,12,8,11,11,8,6,14,26,50,24,10,2,,4
2016-04-26,0.3,0.3,0.3,0.3,0.3,0.3,,,6,10,13,7,8,4,9,9,12,17,48,24,4,2,1,1
2016-04-27,0.0,0.0,0.0,0.0,0.0,0.0,,1,6,19,21,4,4,8,9,6,13,28,47,11,7,,1,2
2016-04-28,0.0,0.0,0.0,0.0,0.0,0.0,,2,5,27,10,12,4,11,10,11,7,27,23,12,6,3,1,
2016-04-29,0.2,0.2,0.2,0.2,0.2,0.2,,2,5,18,4,8,4,9,6,10,8,17,20,14,2,2,,
2016-04-30,0.3,0.3,0.3,0.3,0.3,0.3,2,5,7,9,19,20,15,23,17,16,17,11,13,7,2,,,3
2016-05-01,0.2,0.2,0.2,0.2,0.2,0.2,,,2,2,11,20,15,3,5,20,8,8,8,4,3,,,2
2016-05-02,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8,11,8,8,8,28,21,16,16,16,6,2,,1
2016-05-03,0.0,0.0,0.0,0.0,0.0,0.0,,2,4,25,13,9,14,13,12,12,15,39,61,43,13,6,1,
2016-05-04,0.0,0.0,0.0,0.0,0.0,0.0,,5,8,24,16,16,20,8,9,20,44,55,38,10,9,1,1,1
2016-05-05,0.0,0.0,0.0,0.0,0.0,0.0,3,10,32,23,17,9,21,21,19,23,34,58,18,9,12,2,2,1
2016-05-06,0.3,0.3,0.3,0.3,0.3,0.3,3,5,26,9,13,9,16,6,26,22,36,55,26,10,4,,1,3
2016-05-07,0.3,0.3,0.3,0.3,0.3,0.3,4,5,14,29,24,34,22,9,15,31,40,27,19,2,1,2,2,1
2016-05-08,0.0,0.0,0.0,0.0,0.0,0.0,,1,7,12,31,19,2,53,40,27,4,19,18,4,8,,1,
2016-05-09,0.0,0.0,0.0,0.0,0.0,0.0,4,11,24,14,11,1,1,15,12,36,36,60,30,12,7,2,,
2016-05-10,0.2,0.2,0.2,0.2,0.2,0.2,4,16,21,16,11,7,8,7,15,20,33,51,21,2,6,1,2,
2016-05-11,0.2,0.2,0.2,0.2,0.2,0.2,1,6,20,8,3,7,4,11,24,12,29,52,15,6,12,7,,
2016-05-12,0.5,0.5,0.5,0.5,0.5,0.5,2,13,32,15,9,10,1,10,12,21,35,55,31,15,10,,1,
2016-05-13,0.0,0.0,0.0,0.0,0.0,0.0,1,11,28,13,5,5,11,9,14,27,25,37,26,5,4,2,4,1
2016-05-14,0.2,0.2,0.2,0.2,0.2,0.2,4,14,16,16,28,20,10,12,31,13,23,17,10,6,,1,3,
2016-05-15,0.2,0.2,0.2,0.2,0.2,0.2,,2,4,16,25,32,41,21,20,23,24,19,11,,1,1,1,
2016-05-16,0.0,0.0,0.0,0.0,0.0,0.0,4,8,32,13,15,8,8,6,15,8,34,67,25,12,5,2,3,
2016-05-17,0.2,0.2,0.2,0.2,0.2,0.2,4,15,31,16,12,11,22,12,13,19,36,73,27,13,10,2,2,1
2016-05-18,0.0,0.0,0.0,0.0,0.0,0.0,3,9,16,13,4,6,7,8,9,10,28,43,15,7,4,,2,1
2016-05-19,0.0,0.0,0.0,0.0,0.0,0.0,2,8,31,15,14,7,5,15,10,13,31,44,19,2,2,2,,1
2016-05-20,0.2,0.2,0.2,0.2,0.2,0.2,1,7,26,4,14,17,18,15,12,18,26,45,20,9,3,1,,1
2016-05-21,0.2,0.2,0.2,0.2,0.2,0.2,,3,3,6,10,13,10,15,6,8,9,10,3,1,,,,
2016-05-22,0.2,0.2,0.2,0.2,0.2,0.2,,3,5,7,23,35,52,45,22,27,34,27,9,4,2,,,
2016-05-23,0.2,0.2,0.2,0.2,0.2,0.2,4,9,27,12,11,14,10,8,10,22,37,54,31,15,3,2,1,1
2016-05-24,0.2,0.2,0.2,0.2,0.2,0.2,3,11,22,22,8,13,18,19,17,18,27,74,21,16,3,5,1,
2016-05-25,0.2,0.2,0.2,0.2,0.2,0.2,2,8,18,18,10,8,6,6,4,11,19,45,8,12,1,,,
2016-05-26,0.2,0.2,0.2,0.2,0.2,0.2,4,7,22,11,4,3,8,6,16,14,27,57,25,12,6,1,1,1
2016-05-27,0.2,0.2,0.2,0.2,0.2,0.2,5,6,25,9,9,10,19,7,6,23,44,39,23,9,,,,1
2016-05-28,0.0,0.0,0.0,0.0,0.0,0.0,4,7,9,13,18,25,13,38,16,35,21,21,17,6,4,1,,
2016-05-29,0.0,0.0,0.0,0.0,0.0,0.0,,2,3,8,16,28,20,36,28,39,36,18,23,12,6,1,,
2016-05-30,0.0,0.0,0.0,0.0,0.0,0.0,2,2,5,3,14,29,36,16,29,29,30,24,19,8,1,4,7,
2016-05-31,0.2,0.2,0.2,0.2,0.2,0.2,1,4,11,5,4,8,5,9,6,2,14,40,24,10,3,1,,
2016-06-01,0.0,0.0,0.0,0.0,0.0,0.0,4,10,8,7,4,5,11,2,10,16,21,45,27,18,3,,,2
2016-06-02,0.2,0.2,0.2,0.2,0.2,0.2,4,6,12,9,6,13,10,12,20,19,21,47,21,14,7,3,1,1
2016-06-03,0.0,0.0,0.0,0.0,0.0,0.0,2,4,8,7,19,16,15,16,19,14,28,41,19,8,7,7,1,1
2016-06-04,0.5,0.5,0.5,0.5,0.5,0.5,6,10,11,18,13,13,26,43,43,3,20,16,20,10,5,3,4,
2016-06-05,0.0,0.0,0.0,0.0,0.0,0.0,,,9,13,33,39,1,2,14,40,27,24,11,6,7,,,1
2016-06-06,0.0,0.0,0.0,0.0,0.0,0.0,4,12,30,15,22,3,,5,11,24,37,74,39,15,13,9,2,1
2016-06-07,0.0,0.0,0.0,0.0,0.0,0.0,6,14,24,15,6,7,,12,16,14,33,82,40,23,24,3,1,1
2016-06-08,0.3,0.3,0.3,0.3,0.3,0.3,3,8,29,11,6,17,10,19,25,24,40,70,36,11,9,3,,1
2016-06-09,0.2,0.2,0.2,0.2,0.2,0.2,5,13,23,16,14,13,4,2,17,21,37,58,44,20,14,5,,2
2016-06-10,0.2,0.2,0.2,0.2,0.2,0.2,3,5,16,13,7,4,7,5,14,15,24,28,11,7,2,2,2,2
2016-06-11,0.3,0.3,0.3,0.3,0.3,0.3,2,3,5,16,13,12,19,19,19,24,24,16,5,6,1,3,,
2016-06-12,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,8,12,23,30,19,14,15,22,12,4,4,,,,1
2016-06-13,0.0,0.0,0.0,0.0,0.0,0.0,3,8,26,7,3,9,10,1,5,17,34,58,25,13,5,,1,2
2016-06-14,0.3,0.3,0.3,0.3,0.3,0.3,2,4,20,8,3,8,16,20,13,22,26,66,25,22,7,4,2,
2016-06-15,0.2,0.2,0.2,0.2,0.2,0.2,5,8,20,9,4,10,9,8,15,10,32,53,29,11,11,2,1,2
2016-06-16,0.2,0.2,0.2,0.2,0.2,0.2,2,13,22,9,10,14,12,13,22,13,27,55,23,16,6,4,2,1
2016-06-17,0.2,0.2,0.2,0.2,0.2,0.2,3,12,19,13,10,15,11,13,22,16,38,39,23,6,12,1,1,
2016-06-18,0.7,0.7,0.7,0.7,0.7,0.7,7,5,10,21,23,25,19,40,44,40,26,32,28,6,9,6,2,3
2016-06-19,0.3,0.3,0.3,0.3,0.3,0.3,1,2,4,14,33,35,27,51,46,46,25,15,5,2,,,,
2016-06-20,0.3,0.3,0.3,0.3,0.3,0.3,1,6,24,15,4,6,3,8,9,15,27,73,31,13,12,3,,2
2016-06-21,0.0,0.0,0.0,0.0,0.0,0.0,4,15,35,9,10,15,13,11,4,19,36,68,45,18,15,3,2,
2016-06-22,0.0,0.0,0.0,0.0,0.0,0.0,8,13,25,16,9,14,14,6,16,16,43,59,25,19,8,5,,7
2016-06-23,0.3,0.3,0.3,0.3,0.3,0.3,7,13,27,15,9,7,11,8,10,14,32,53,31,17,10,7,6,2
2016-06-24,0.2,0.2,0.2,0.2,0.2,0.2,5,8,22,19,18,9,14,19,12,17,25,42,21,8,6,2,,
2016-06-25,1.0,1.0,1.0,1.0,1.0,1.0,8,9,8,27,57,37,18,12,19,22,22,16,16,9,3,1,2,
2016-06-26,0.8,0.8,0.8,0.8,0.8,0.8,,4,4,11,33,17,28,18,22,29,29,9,3,4,4,,1,1
2016-06-27,0.2,0.2,0.2,0.2,0.2,0.2,1,13,18,12,6,13,15,12,14,15,30,55,23,13,5,2,3,1
2016-06-28,0.0,0.0,0.0,0.0,0.0,0.0,8,10,25,12,12,5,17,10,5,14,25,42,21,15,,2,,2
2016-06-29,0.3,0.3,0.3,0.3,0.3,0.3,2,5,24,12,6,6,3,5,4,9,20,44,28,9,4,2,,2
2016-06-30,0.2,0.2,0.2,0.2,0.2,0.2,2,12,23,24,6,6,13,12,13,9,23,45,26,11,3,1,,1
2016-07-01,0.3,0.3,0.3,0.3,0.3,0.3,2,8,11,13,5,17,7,21,13,15,22,35,17,4,2,1,,1
2016-07-02,0.3,0.3,0.3,0.3,0.3,0.3,4,3,12,18,9,13,5,16,9,17,17,10,6,2,1,,,1
2016-07-03,0.7,0.7,0.7,0.7,0.7,0.7,1,2,12,6,14,28,21,23,36,29,17,24,14,7,3,1,,
2016-07-04,0.0,0.0,0.0,0.0,0.0,0.0,1,9,23,9,20,9,7,13,8,27,29,49,25,8,3,,1,
2016-07-05,0.5,0.5,0.5,0.5,0.5,0.5,3,10,15,8,4,5,5,16,12,10,30,57,21,15,6,5,4,
2016-07-06,0.2,0.2,0.2,0.2,0.2,0.2,4,10,14,10,13,8,17,24,19,11,31,63,24,13,1,1,2,1
2016-07-07,0.0,0.0,0.0,0.0,0.0,0.0,2,14,8,4,8,12,8,14,12,16,21,64,22,20,13,8,,1
2016-07-08,0.0,0.0,0.0,0.0,0.0,0.0,2,6,14,13,12,4,11,10,9,15,31,37,24,8,4,,3,
2016-07-09,0.3,0.3,0.3,0.3,0.3,0.3,1,2,7,15,7,11,2,5,13,5,9,16,7,5,2,1,1,1
2016-07-10,0.2,0.2,0.2,0.2,0.2,0.2,,2,6,9,19,26,28,37,18,30,16,20,10,7,2,1,,1
2016-07-11,0.2,0.2,0.2,0.2,0.2,0.2,,2,11,6,5,4,5,4,11,10,33,59,14,8,3,6,1,1
2016-07-12,0.0,0.0,0.0,0.0,0.0,0.0,6,11,14,11,16,12,11,12,10,14,28,62,41,11,9,1,,1
2016-07-13,0.2,0.2,0.2,0.2,0.2,0.2,2,9,9,8,7,11,12,8,13,17,34,64,26,10,7,6,,
2016-07-14,0.2,0.2,0.2,0.2,0.2,0.2,4,11,15,9,11,13,7,12,3,17,48,66,24,25,9,6,2,
2016-07-15,0.0,0.0,0.0,0.0,0.0,0.0,3,6,12,4,11,11,13,18,17,8,37,37,11,12,3,3,1,3
2016-07-16,0.5,0.5,0.5,0.5,0.5,0.5,2,6,10,22,19,41,20,21,32,8,22,14,13,13,7,6,2,
2016-07-17,0.3,0.3,0.3,0.3,0.3,0.3,,4,9,10,24,45,8,43,45,27,44,21,19,8,8,6,,
2016-07-18,0.0,0.0,0.0,0.0,0.0,0.0,3,10,13,14,9,14,4,4,8,28,50,69,31,16,13,4,7,
2016-07-19,0.2,0.2,0.2,0.2,0.2,0.2,6,14,12,11,,,3,9,15,21,48,74,31,16,12,6,5,
2016-07-20,0.0,0.0,0.0,0.0,0.0,0.0,4,6,15,16,7,,4,16,7,9,12,59,29,16,10,5,6,6
2016-07-21,0.2,0.2,0.2,0.2,0.2,0.2,7,6,16,6,15,6,13,11,9,35,28,67,39,13,14,11,3,2
2016-07-22,0.0,0.0,0.0,0.0,0.0,0.0,5,8,13,13,18,2,10,4,25,11,22,28,22,12,10,6,2,1
2016-07-23,1.0,1.0,1.0,1.0,1.0,1.0,3,8,17,19,23,26,15,11,23,45,25,20,15,7,7,4,1,4
2016-07-24,0.0,0.0,0.0,0.0,0.0,0.0,,2,14,17,19,32,38,28,33,17,28,30,16,4,5,1,1,1
2016-07-25,0.3,0.3,0.3,0.3,0.3,0.3,3,8,10,3,14,15,20,15,23,18,39,51,31,9,9,8,2,
2016-07-26,0.0,0.0,0.0,0.0,0.0,0.0,3,8,8,6,6,12,12,12,20,25,48,66,34,19,9,2,1,3
2016-07-27,0.3,0.3,0.3,0.3,0.3,0.3,3,3,15,10,15,14,15,16,18,18,42,63,38,27,9,8,5,2
2016-07-28,0.5,0.5,0.5,0.5,0.5,0.5,3,6,12,12,4,12,9,5,6,9,27,42,24,10,3,5,2,
2016-07-29,0.2,0.2,0.2,0.2,0.2,0.2,3,5,6,7,12,6,10,7,16,11,27,36,18,10,4,,1,1
2016-07-30,0.3,0.3,0.3,0.3,0.3,0.3,3,8,21,13,30,20,35,21,37,42,22,30,4,8,3,4,2,5
2016-07-31,0.7,0.7,0.7,0.7,0.7,0.7,1,4,9,8,16,25,29,40,30,39,25,14,18,8,6,3,2,1
2016-08-01,0.0,0.0,0.0,0.0,0.0,0.0,4,8,12,10,9,16,15,20,17,16,35,51,14,16,3,6,,1
2016-08-02,0.0,0.0,0.0,0.0,0.0,0.0,5,4,9,4,10,16,7,15,17,17,19,48,26,7,8,1,2,1
2016-08-03,0.2,0.2,0.2,0.2,0.2,0.2,6,4,7,7,14,9,14,19,12,18,32,46,20,17,8,3,2,
